Pairing Food,Grape,Popularity,Critics' Score,Avg. Price kr / 750ml,Wine,Region,Country,name_pair,sweetness,acidity,piquancy,fattiness,bitterness,Alcohol,Price_Review,Vintage,name_wine_review,sweetness_food,acidity_food,salinity_food,piquancy_food,fattiness_food,bitterness_food
"shellfish, crab and lobster",Chardonnay,"6,265th",95 / 100,"3,395",Vilmart & Cie Les Blanches Voies Blanc de Blancs Premier Cru Brut, Champagne, France,Chardonnay Vilmart & Cie Les Blanches Voies Blanc de Blancs Premier Cru Brut Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,12%,$60 ,,Chardonnay Le Brun de Neuville Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Albarino (Alvarinho),"6,283rd",88 / 100,173,Martin Codax Albarino, Rias Baixas, Spain,Albarino (Alvarinho) Martin Codax Albarino Rias Baixas Spain,8.350092,-0.0009718092,-5.6530304,-4.383264,27.357079,13.5%,$14,2016.0,Tempranillo Bodegas Martinez Corta Rioja Spain,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,283rd",93 / 100,"1,039",Pierre Gimonnet et Fils Cuvee Special Club Brut Millesime, Champagne, France,Chardonnay Pierre Gimonnet et Fils Cuvee Special Club Brut Millesime Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,27.357079,12.50%,,2009.0,Chardonnay Pierre Gimonnet et Fils Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Pinot Meunier,"6,300th",91 / 100,"1,039",Benoit Dehu 'La Rue des Noyers', Champagne, France,Pinot Meunier Benoit Dehu 'La Rue des Noyers' Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,,2000.0,Pinot Noir Dehours Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,300th",94 / 100,"1,518",Samuel Billaud Les Clos, Chablis Grand Cru, France,Chardonnay Samuel Billaud Les Clos Chablis Grand Cru France,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,12.50%,$24 ,2017.0,Chardonnay Moillard Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,343rd",89 / 100,626,Chartogne-Taillet Cuvee Sainte Anne Brut, Champagne, France,Champagne Blend Chartogne-Taillet Cuvee Sainte Anne Brut Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$65 ,,Chardonnay De Saint Gall Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Hondarrabi Zuri,"6,358th",88 / 100,226,Txomin Etxaniz Txakoli, Getariako Txakolina, Spain,Hondarrabi Zuri Txomin Etxaniz Txakoli Getariako Txakolina Spain,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,11.5%,$22,2015.0,White Blend TxomÃ­n EtxanÃ­z Getariako Txakolina Spain,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Pinot Meunier,"6,383rd",92 / 100,"2,876",Georges Laval Cumieres Les Hautes Chevres Blanc de Noirs Premier Cru Brut Nature Millesime, Champagne, France,Pinot Meunier Georges Laval Cumieres Les Hautes Chevres Blanc de Noirs Premier Cru Brut Nature Millesime Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,13.5%,$36,2016.0,Pinot Noir Charles PÃ¨re et Fille Bourgogne Hautes CÃ´tes de Beaune France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,397th",91 / 100,"2,130",Frederic Savart Le Mont des Chretiens Premier Cru Extra Brut, Champagne, France,Chardonnay Frederic Savart Le Mont des Chretiens Premier Cru Extra Brut Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,12%,$50 ,,Chardonnay Pierre Moncuit Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay - Pinot Noir,"6,433rd",90 / 100,612,Pierre Paillard 'Les Parcelles' Bouzy Grand Cru Extra Brut, Champagne, France,Chardonnay - Pinot Noir Pierre Paillard 'Les Parcelles' Bouzy Grand Cru Extra Brut Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$52,,Pinot Noir Mailly Grand Cru Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,467th",93 / 100,"2,330",Barons de Rothschild Blanc de Blancs Millesime, Champagne, France,Chardonnay Barons de Rothschild Blanc de Blancs Millesime Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$350 ,2008.0,Chardonnay Barons de Rothschild Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,516th",92 / 100,"6,325",Domaine Francois Raveneau Chapelot, Chablis Premier Cru, France,Chardonnay Domaine Francois Raveneau Chapelot Chablis Premier Cru France,-0.00015063133,-0.0009718092,-5.6530304,68.451866,-10.966054,12.50%,,2010.0,Chardonnay Domaine Pommier Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Albarino (Alvarinho),"6,539th",92 / 100,732,Raul Perez 'Sketch' Blanco, Rias Baixas, Spain,Albarino (Alvarinho) Raul Perez 'Sketch' Blanco Rias Baixas Spain,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,14%,$90,2011.0,Tempranillo Paul de Albas Ribera del Duero Spain,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,539th",95 / 100,"16,697",Boerl & Kroff Brut Millesime, Champagne, France,Champagne Blend Boerl & Kroff Brut Millesime Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$52,,Pinot Noir Mailly Grand Cru Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Riesling,"6,556th",93 / 100,559,Weingut Prager Achleiten Riesling Smaragd, Wachau, Austria,Riesling Weingut Prager Achleiten Riesling Smaragd Wachau Austria,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$11,2004.0,Riesling Freie WeingÃ¤rtner Wachau none Austria,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,556th",93 / 100,"1,331",Patrick Piuze Les Preuses, Chablis Grand Cru, France,Chardonnay Patrick Piuze Les Preuses Chablis Grand Cru France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.35725,12.50%,$27 ,2015.0,Chardonnay Pierre Gruber Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,629th",,"2,463",Veuve Clicquot Ponsardin Carte Or Brut, Champagne, France,Champagne Blend Veuve Clicquot Ponsardin Carte Or Brut Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,12.50%,$85 ,2013.0,Chardonnay Veuve Doussot Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,652nd",92 / 100,"1,451",Bollinger B 13 Brut, Champagne, France,Champagne Blend Bollinger B 13 Brut Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$100,,Pinot Noir Lallier Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,652nd",88 / 100,346,Domaine Lavantureux Chablis, Burgundy, France,Chardonnay Domaine Lavantureux Chablis Burgundy France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$35 ,2017.0,Chardonnay Domaine Fourrey Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,695th",88 / 100,493,Montaudon Brut, Champagne, France,Champagne Blend Montaudon Brut Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12%,$30 ,,Chardonnay Montaudon Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,695th",90 / 100,519,Piper-Heidsieck Essentiel Cuvee Extra Brut, Champagne, France,Champagne Blend Piper-Heidsieck Essentiel Cuvee Extra Brut Champagne France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12%,$95 ,1995.0,Chardonnay Charles Heidsieck Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,695th",94 / 100,"2,037",Weingut Donatsch Malanser Chardonnay Unique, Graubunden, Switzerland,Chardonnay Weingut Donatsch Malanser Chardonnay Unique Graubunden Switzerland,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,14.50%,$43 ,1999.0,Chardonnay Thunder Mountain Central Coast US,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,720th",,"2,343",David Leclapart L'Aphrodisiaque Premier Cru Pas Dose, Champagne, France,Champagne Blend David Leclapart L'Aphrodisiaque Premier Cru Pas Dose Champagne France,-27.316847,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.5%,$30,2008.0,Bordeaux-style Red Blend ChÃ¢teau Crusquet de Lagarcie Premieres CÃ´tes de Blaye France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,720th",90 / 100,493,Jean-Paul & Benoit Droin Vaillons, Chablis Premier Cru, France,Chardonnay Jean-Paul & Benoit Droin Vaillons Chablis Premier Cru France,-0.00015063133,-0.0009718092,-5.6530304,68.451866,-10.966054,12.50%,,2013.0,Chardonnay Domaine Jean-Paul et BenoÃÂ®t Droin Petit Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Gruner Veltliner,"6,784th",92 / 100,559,Weingut Prager Achleiten Gruner Veltliner Smaragd, Wachau, Austria,Gruner Veltliner Weingut Prager Achleiten Gruner Veltliner Smaragd Wachau Austria,-0.00015063133,-3.8609445,53.069004,-4.383264,-10.966054,12%,$9,2004.0,Gruner Veltliner Freie WeingÃ¤rtner Wachau none Austria,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,784th",89 / 100,360,Patrick Piuze Chablis 'Terroir de Chablis', Burgundy, France,Chardonnay Patrick Piuze Chablis 'Terroir de Chablis' Burgundy France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,,2011.0,Chardonnay Patrick Javillier Bourgogne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,809th",89 / 100,506,Laurent Tribut Chablis, Burgundy, France,Chardonnay Laurent Tribut Chablis Burgundy France,-0.00015063133,-0.0009718092,-5.6530304,68.451866,-10.966054,13%,$89 ,2014.0,Chardonnay La Chablisienne Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Pinot Noir,"6,821st",92 / 100,959,Vouette et Sorbee Fidele Extra Brut, Champagne, France,Pinot Noir Vouette et Sorbee Fidele Extra Brut Champagne France,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$60,,Pinot Noir Soutiran Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Pinot Meunier - Pinot Noir,"6,873rd",91 / 100,"1,265",Roger Coulon Blanc de Noirs Millesime, Champagne, France,Pinot Meunier - Pinot Noir Roger Coulon Blanc de Noirs Millesime Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,12.5%,$70,,Pinot Noir Besserat de Bellefon Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Completer,"6,873rd",92 / 100,"1,212",Weingut Donatsch Completer Malanserrebe, Graubunden, Switzerland,Completer Weingut Donatsch Completer Malanserrebe Graubunden Switzerland,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,,2016.0,Grauburgunder Weinreich none Germany,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"6,892nd",89 / 100,573,Laherte Freres 'Ultradition' Brut, Champagne, France,Champagne Blend Laherte Freres 'Ultradition' Brut Champagne France,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,11.5%,$12,2014.0,White Blend Laudet Landes France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,892nd",90 / 100,599,Domaine Christian Moreau Pere & Fils Vaillons, Chablis Premier Cru, France,Chardonnay Domaine Christian Moreau Pere & Fils Vaillons Chablis Premier Cru France,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$74 ,2016.0,Chardonnay Domaine Christian Moreau PÃÂ¨re et Fils Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Riesling,"6,941st",94 / 100,826,Weingut Emmerich Knoll 'Vinothekfullung' Loibner Riesling Smaragd, Wachau, Austria,Riesling Weingut Emmerich Knoll 'Vinothekfullung' Loibner Riesling Smaragd Wachau Austria,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12.5%,$48,2017.0,Riesling Emmerich Knoll none Austria,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,964th",92 / 100,"7,949",Armand de Brignac Ace of Spades Silver Blanc de Blancs, Champagne, France,Chardonnay Armand de Brignac Ace of Spades Silver Blanc de Blancs Champagne France,-0.00015063133,-3.8609588,-5.6530304,-4.383264,-10.966054,12.50%,$675 ,,Chardonnay Armand de Brignac Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"6,984th",92 / 100,"1,331",Jacques Lassaigne Millesime Brut Nature, Champagne, France,Chardonnay Jacques Lassaigne Millesime Brut Nature Champagne France,-27.316847,-3.8609445,-5.6530304,-4.383264,-10.966054,,$300 ,2002.0,Chardonnay Jacquesson et Fils Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"7,002nd",92 / 100,"2,077",Suenen 'La Cocluette' Oiry Grand Cru Blanc de Blancs Extra Brut, Champagne, France,Chardonnay Suenen 'La Cocluette' Oiry Grand Cru Blanc de Blancs Extra Brut Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$99 ,2007.0,Chardonnay Mailly Grand Cru Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"7,028th",93 / 100,"2,050",Bereche et Fils Ambonnay Grand Cru Millesime, Champagne, France,Champagne Blend Bereche et Fils Ambonnay Grand Cru Millesime Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$99 ,2007.0,Chardonnay Mailly Grand Cru Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"7,028th",92 / 100,"1,145",William Fevre Vaudesir, Chablis Grand Cru, France,Chardonnay William Fevre Vaudesir Chablis Grand Cru France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,$115 ,2013.0,Chardonnay William FÃÂ¨vre Chablis France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Arinto (Pederna) - Loureiro,"7,049th",85 / 100,93,Casal Garcia Branco, Vinho Verde, Portugal,Arinto (Pederna) - Loureiro Casal Garcia Branco Vinho Verde Portugal,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,,2012.0,Viognier Quinta do Casal Branco none Portugal,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Riesling,"7,070th",94 / 100,"1,904",Familie Saahs Nikolaihof Vinothek Riesling, Wachau, Austria,Riesling Familie Saahs Nikolaihof Vinothek Riesling Wachau Austria,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,12.5%,$110,2002.0,Riesling Nikolaihof none Austria,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Champagne Blend,"7,070th",87 / 100,506,Palmer & Co Brut Reserve, Champagne, France,Champagne Blend Palmer & Co Brut Reserve Champagne France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$79 ,,Chardonnay Palmer & Co Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Assyrtiko,"7,095th",90 / 100,373,Gaia Thalassitis, Santorini, Greece,Assyrtiko Gaia Thalassitis Santorini Greece,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$20,2018.0,"Sauvignon Blanc-Assyrtiko, White Blend Domaine Costa Lazaridi none Greece",0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
"shellfish, crab and lobster",Chardonnay,"7,121st",93 / 100,"2,383",Billecart-Salmon Blanc de Blancs Vintage Brut, Champagne, France,Chardonnay Billecart-Salmon Blanc de Blancs Vintage Brut Champagne France,-0.00015063133,-3.8609445,-5.6530304,68.451866,27.357079,12.50%,$180 ,2006.0,Chardonnay Billecart-Salmon Champagne France,0.22437525283996917,0.4497198446719201,0.8525323433010747,0.5834674660754088,0.7013883705494809,0.19277164838102537
